Region,ID,Species,State,ACTIVITY,LOCAL_QUALIFIER,nPlanted,nSurvived,Seedlot,Year_COMPLETED,FirstPlantingDate,LastPlantingDate,NurseryCode,SeedStock2023,SeedStockUnits,SeedLAT,SeedLONG,Elevation_PlantingLoc,PlantedElevation,SeedElevation,centroid_PlantingLoc,aet_Planting,aet_Seed,def_Planting,def_Seed,tmax_Planting,tmax_Seed,tmin_Planting,tmin_Seed,Elev_Diff,CWD_Diff,AET_Diff,Tmax_Diff,Tmin_Diff,centroid_PlantingLoc_LONG,centroid_PlantingLoc_LAT,GeographicalDistance_km
4,0412012250940014000,PIEN,ID,Plant Trees,N/A,NA,NA,ES12790071,2024,2024-09-24,2024-09-24,LPK,28.08,lbs,45.04257952,-116.1163241,2113.59,2113.59,2041.79,"c(-116.729495676077, 44.7950271382158)",405.6333312988281,451.8999938964844,351.6333414713542,232,23.446666717529297,23.25,-10.519999821980795,-11.609999656677246,21.884640000000058,119.63334147135419,-46.26666259765625,0.19666671752929688,1.0899998346964512,-116.729495676077,44.7950271382158,55.63776943531465
1,011004A610100250000,LAOC,NA,NA,NA,14,NA,WL762814NSMP,NA,NA,NA,CDA,92645,lbs,48.1034,-114.1054,1813.73,1813.73,909.75,"c(-113.397049226757, 47.9494442170376)",471.3176502900965,471.20001220703125,270.19999874339385,401.5,23.01999989677878,27.459999084472656,-10.577058792114258,-6.75,275.53310400000004,-131.30000125660615,0.1176380830652306,-4.439999187693875,-3.827058792114258,-113.397049226757,47.9494442170376,55.450776373630234
3,0308010000000133007,PIPO,NM,Plant Trees,N/A,NA,NA,PP08091075,2023,2023-08-18,2023-08-18,LPK,47.15,lbs,32.99436287,-105.5624808,2574.28,2574.28,2282.6,"c(-105.786712642078, 33.4549647076403)",554.8888888888889,528.5999755859375,799.3333288122107,977.70001220703125,25.006296299122,26.25,-5.152592553032769,-4.869999885559082,88.90406400000009,-178.3666833948206,26.288913302951414,-1.243703700878001,-0.28259266747368716,-105.786712642078,33.4549647076403,55.36267432061017
2,020702ONGWRTHPL5000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1368.03,1368.03,1244.28,"c(-103.60760214995, 42.8057833512535)",385.70001220703125,401.1000061035156,687.4000244140625,691.20001220703125,30.260000228881836,30.6200008392334,-10.569999694824219,-10.170000076293945,37.719,-3.79998779296875,-15.399993896484375,-0.3600006103515625,-0.39999961853027344,-103.60760214995,42.8057833512535,55.32032051926131
4,040205175327PL21008,PIPO,ID,Plant Trees,N/A,NA,NA,PP02953043,2021,2021-06-08,2021-06-08,LPK,10.1,lbs,43.797954,-115.887746,1868.02,1868.02,1311.88,"c(-115.509864203216, 44.210945250663)",403.7368421052632,427,398.2999974300987,645.4000244140625,26.90052624752647,30.440000534057617,-11.384210586547852,-7.650000095367432,169.51147199999997,-247.1000269839638,-23.26315789473682,-3.5394742865311457,-3.73421049118042,-115.509864203216,44.210945250663,55.03714914308637
1,011504A610500052000,PIPO,NA,NA,NA,50,NA,PP7387,NA,NA,NA,CDA,10308,lbs,46.74217,-110.9786,1887.91,1887.91,1885.07,"c(-110.336639347629, 46.9693574628532)",434.9600006103516,389.6000061035156,386.4200012207031,461.1000061035156,23.425000190734863,24.969999313354492,-10.082000160217286,-10.470000267028809,0.8656320000000444,-74.68000488281251,45.35999450683596,-1.544999122619629,0.3880001068115231,-110.336639347629,46.9693574628532,55.0249447427631
4,0402050922200001000,PSME,ID,Plant Trees,N/A,NA,NA,DF02912072,2013,2013-05-30,2013-05-30,LPK,55.86,lbs,43.907798,-115.647477,2169.92,2169.92,2224.87,"c(-115.413366640856, 44.3714137789931)",392.7499986128374,407.8999938964844,379.0090928511186,364.6000061035156,24.548181793906473,24.770000457763672,-12.540454604408957,-10.859999656677246,-16.748759999999944,14.409086747602998,-15.149995283647002,-0.22181866385719928,-1.680454947731711,-115.413366640856,44.3714137789931,54.89368502509008
1,010403A480200042000,PIPO,NA,NA,NA,35,NA,PP7475756017,NA,NA,NA,CDA,9398,lbs,47.12969,-116.5542,1094.2,1094.2,985.64,"c(-116.349411282832, 47.6017065174199)",545.0333455403646,541.9000244140625,262.96666463216144,247.8000030517578,26.05666669209798,27,-4.493333180745442,-5.429999828338623,33.08908800000002,15.166661580403627,3.1333211263021212,-0.9433333079020194,0.9366666475931806,-116.349411282832,47.6017065174199,54.76632264960981
1,011404A510100315000,PIPO,NA,NA,NA,70,NA,PP7552,NA,NA,NA,CDA,8900,lbs,48.436,-115.2029,930.85,930.85,1275.29,"c(-115.902905297968, 48.5995411107953)",500.6600036621094,468.70001220703125,269.32000732421875,325.8999938964844,27.37200050354004,25.610000610351562,-5.447999954223633,-8.109999656677246,-104.985312,-56.579986572265625,31.959991455078125,1.7619998931884773,2.6619997024536133,-115.902905297968,48.5995411107953,54.73228728186747
4,0402050922200002000,PSME,ID,Plant Trees,N/A,NA,NA,DF02912072,2013,2013-06-06,2013-06-06,LPK,55.86,lbs,43.907798,-115.647477,2166.25,2166.25,2224.87,"c(-115.418536621289, 44.3636715549334)",393.1869573178499,407.8999938964844,366.6043475607167,364.6000061035156,24.441739123800527,24.770000457763672,-12.446956551593283,-10.859999656677246,-17.867375999999968,2.0043414572010647,-14.713036578634501,-0.3282613339631446,-1.586956894916037,-115.418536621289,44.3636715549334,53.943165621803
1,010401A900200094001,LAOC,NA,NA,NA,4,NA,WL7673,NA,NA,NA,CDA,119365,lbs,47.5933,-116.7059,1310.47,1310.47,1015.17,"c(-115.988648215264, 47.5712187028954)",532.0666707356771,521,239.86666361490884,268.5,25.25666681925456,25.920000076293945,-6.083333492279053,-3.690000057220459,90.00744000000003,-28.633336385091155,11.066670735677121,-0.6633332570393868,-2.3933334350585938,-115.988648215264,47.5712187028954,53.913195236896435
4,0402050921700001000,PSME,ID,Plant Trees,N/A,NA,NA,DF02912072,2013,2013-05-31,2013-05-31,LPK,55.86,lbs,43.907798,-115.647477,2234.48,2234.48,2224.87,"c(-115.430084505361, 44.3642486420344)",394.1999994913737,407.8999938964844,374.08333587646484,364.6000061035156,24.12749973932902,24.770000457763672,-12.619166692097982,-10.859999656677246,2.929128000000039,9.483329772949219,-13.699994405110658,-0.6425007184346505,-1.7591670354207363,-115.430084505361,44.3642486420344,53.69812233800101
1,011004A570200351001,PIEN,NA,NA,NA,2,NA,ES2957,NA,NA,NA,CDA,193841,lbs,48.2183,-113.8459,1202.6,1202.6,1242.02,"c(-113.453779645083, 47.8183245653981)",476.1999969482422,509.20001220703125,343.65000915527344,277.3999938964844,26.219999313354492,25.440000534057617,-9.265000343322754,-9.119999885559082,-12.015216000000024,66.25001525878906,-33.00001525878906,0.779998779296875,-0.14500045776367188,-113.453779645083,47.8183245653981,53.24437390023371
4,0402011451100016000,PIPO,ID,Plant Trees,N/A,NA,NA,PP0294F049,2021,2021-10-14,2021-10-14,LPK,1.41,lbs,43.893507,-115.724281,1894.95,1894.95,1506.61,"c(-115.46681246849, 43.4559076458113)",355.40000406901044,430,588.5666707356771,527.29998779296875,27.72333272298177,28.950000762939453,-9.236666679382324,-9.020000457763672,118.36603200000005,61.26668294270837,-74.59999593098956,-1.2266680399576835,-0.21666622161865234,-115.46681246849,43.4559076458113,52.94062273466639
1,011401A330100118000,PIEN,NA,NA,NA,20,NA,ES6409,NA,NA,NA,CDA,245700,lbs,48.94127,-114.8771,1494,1494,1630.4,"c(-115.454545229937, 48.6579912809771)",469.3000030517578,468.20001220703125,264.3500061035156,181.3000030517578,23.835000038146973,22.739999771118164,-8.880000114440918,-11.789999961853027,-41.57472000000003,83.05000305175781,1.0999908447265625,1.0950002670288086,2.9099998474121094,-115.454545229937,48.6579912809771,52.79388732945241
4,040205175326PL21021,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2021,2021-10-09,2021-10-09,LPK,17.43,lbs,44.388285,-116.070938,1885.45,1885.45,1734.18,"c(-115.445396436205, 44.2334314082649)",396.65000406901044,425,389.03334045410156,430.6000061035156,26.300000190734863,26.780000686645508,-12.051666736602783,-9.470000267028809,46.107096,-41.56666564941406,-28.349995930989564,-0.48000049591064453,-2.5816664695739746,-115.445396436205,44.2334314082649,52.72542427463558
1,011401A330100121000,PIEN,NA,NA,NA,34,NA,ES6409,NA,NA,NA,CDA,245700,lbs,48.94127,-114.8771,1620.4,1620.4,1630.4,"c(-115.442093772577, 48.6553196190355)",467.1000061035156,468.20001220703125,266.875,181.3000030517578,23.152499675750732,22.739999771118164,-8.932499885559082,-11.789999961853027,-3.048,85.57499694824219,-1.100006103515625,0.41249990463256836,2.8575000762939453,-115.442093772577,48.6553196190355,52.24605264788706
4,040205175327PLNT008,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2020,2020-09-30,2020-09-30,LPK,17.43,lbs,44.388285,-116.070938,1859.97,1859.97,1734.18,"c(-115.452710551458, 44.2326915419566)",397.6500015258789,425,396.3999938964844,430.6000061035156,26.53000020980835,26.780000686645508,-11.52999997138977,-9.470000267028809,38.34079199999999,-34.20001220703125,-27.349998474121094,-0.2500004768371582,-2.059999704360962,-115.452710551458,44.2326915419566,52.2027445022256
4,040205175327PLNT007,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2020,2020-09-30,2020-09-30,LPK,17.43,lbs,44.388285,-116.070938,1845.61,1845.61,1734.18,"c(-115.456493296791, 44.2295875602186)",398.1000061035156,425,391,430.6000061035156,26.510000228881836,26.780000686645508,-11.609999656677246,-9.470000267028809,33.96386399999995,-39.600006103515625,-26.899993896484375,-0.2700004577636719,-2.1399993896484375,-115.456493296791,44.2295875602186,52.03610115715782
4,0412012250040009000,PIEN,ID,Plant Trees,N/A,NA,NA,ES12800064,2024,2024-09-24,2024-09-24,LPK,14.76,lbs,44.9992453,-116.1165007,2107.26,2107.26,2104.39,"c(-116.721808320326, 44.8192213168108)",408.0499984741211,437.79998779296875,376.3349975585937,303.5,23.55099983215332,23.049999237060547,-10.363000011444091,-11.600000381469727,0.8747760000001054,72.83499755859373,-29.749989318847668,0.5010005950927727,1.2370003700256351,-116.721808320326,44.8192213168108,51.7589277795105
4,040205175327PLNT006,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2020,2020-09-30,2020-09-30,LPK,17.43,lbs,44.388285,-116.070938,1820.42,1820.42,1734.18,"c(-115.464345031284, 44.2258643672946)",399.4499969482422,425,411.65000915527344,430.6000061035156,26.905000686645508,26.780000686645508,-11.414999961853027,-9.470000267028809,26.285952000000005,-18.949996948242188,-25.550003051757812,0.125,-1.9449996948242188,-115.464345031284,44.2258643672946,51.59345352160306
1,011004A620200150000,LAOC,NA,NA,NA,36,NA,WL7639762814NSMP,NA,NA,NA,CDA,92645,lbs,48.1034,-114.1054,1358.89,1358.89,909.75,"c(-113.447866410499, 47.9582510719228)",481.00999755859374,471.20001220703125,289.52000122070314,401.5,25.23500003814697,27.459999084472656,-9.599999904632568,-6.75,136.89787200000004,-111.97999877929686,9.809985351562489,-2.224999046325685,-2.8499999046325684,-113.447866410499,47.9582510719228,51.54633115687118
1,011008A290200058002,LAOC,NA,NA,NA,21,NA,WL762815NSMP7637,NA,NA,NA,CDA,92645,lbs,48.1034,-114.1054,1597.63,1597.63,909.75,"c(-114.762787132943, 48.250923854691)",468.8666636149089,471.20001220703125,248.5000025431315,401.5,23.518332799275715,27.459999084472656,-9.295000076293945,-6.75,209.66582400000004,-152.9999974568685,-2.333348592122377,-3.9416662851969413,-2.5450000762939453,-114.762787132943,48.250923854691,51.487597908369324
1,011008A320100209000,LAOC,NA,NA,NA,33,NA,WL765916SMP7638,NA,NA,NA,CDA,106978,lbs,48.1034,-114.1054,1556.01,1556.01,NA,"c(-114.76639717563, 48.237343189729)",469.3333333333333,471.20001220703125,282.1666717529297,401.5,23.799999554951984,27.459999084472656,-8.883333365122477,-6.75,NA,-119.33332824707031,-1.8666788736979356,-3.6599995295206718,-2.1333333651224766,-114.76639717563,48.237343189729,51.288090269730134
1,011008A320100209000,PIEN,NA,NA,NA,6,NA,ES2941,NA,NA,NA,CDA,185100,lbs,48.1034,-114.1054,1556.01,1556.01,1320.35,"c(-114.76639717563, 48.237343189729)",469.3333333333333,471.20001220703125,282.1666717529297,401.5,23.799999554951984,27.459999084472656,-8.883333365122477,-6.75,71.82916800000002,-119.33332824707031,-1.8666788736979356,-3.6599995295206718,-2.1333333651224766,-114.76639717563,48.237343189729,51.288090269730134
1,011404A530400265000,LAOC,NA,NA,NA,24,NA,WL2803,NA,NA,NA,CDA,135642,lbs,48.98414,-115.6012,975.34,975.34,1129.45,"c(-115.862214434247, 48.5601392840269)",507.2833302815755,472.1000061035156,242.63333638509116,249.6999969482422,27.149999300638836,25.860000610351562,-6.888333400090535,-8.869999885559082,-46.972728000000004,-7.066660563151032,35.18332417805988,1.2899986902872733,1.9816664854685468,-115.862214434247,48.5601392840269,50.936155296510854
1,010506A270700010000,LAOC,NA,NA,NA,18,NA,WL7035,NA,NA,NA,CDA,124600,lbs,46.62084,-114.4837,1427.9,1427.9,1460.91,"c(-115.115763749187, 46.482590023934)",430.20001220703125,343.1000061035156,326.3999938964844,453.5,26.68000030517578,26.3799991607666,-8.6899995803833,-8.770000457763672,-10.061447999999999,-127.10000610351562,87.100006103515625,0.3000011444091797,0.0800008773803711,-115.115763749187,46.482590023934,50.775555903243
1,011008A320100202000,LAOC,NA,NA,NA,37,NA,WL765916SMP7638,NA,NA,NA,CDA,106978,lbs,48.1034,-114.1054,1528.73,1528.73,NA,"c(-114.752229373438, 48.2484872804697)",470.4249954223633,471.20001220703125,262.1749954223633,401.5,24.149999141693115,27.459999084472656,-9.404999732971191,-6.75,NA,-139.32500457763672,-0.77501678466796875,-3.309999942779541,-2.6549997329711914,-114.752229373438,48.2484872804697,50.65939575118475
1,011008A320100202000,PIEN,NA,NA,NA,7,NA,ES2941,NA,NA,NA,CDA,185100,lbs,48.1034,-114.1054,1528.73,1528.73,1320.35,"c(-114.752229373438, 48.2484872804697)",470.4249954223633,471.20001220703125,262.1749954223633,401.5,24.149999141693115,27.459999084472656,-9.404999732971191,-6.75,63.514224000000034,-139.32500457763672,-0.77501678466796875,-3.309999942779541,-2.6549997329711914,-114.752229373438,48.2484872804697,50.65939575118475
4,040205175327PLNT005,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2020,2020-09-30,2020-09-30,LPK,17.43,lbs,44.388285,-116.070938,1751.22,1751.22,1734.18,"c(-115.485914531381, 44.2143499945665)",401.86666531032984,425,406.04444376627606,430.6000061035156,27.151110967000324,26.780000686645508,-11.28222221798367,-9.470000267028809,5.1937919999999895,-24.555562337239564,-23.133334689670164,0.3711102803548165,-1.8122219509548607,-115.485914531381,44.2143499945665,50.46979107275937
1,011603A060101003000,LAOC,NA,NA,NA,50,NA,WL7632,NA,NA,NA,CDA,129227,lbs,47.143,-114.573,1334.65,1334.65,1275.85,"c(-114.278847796737, 46.740289203153)",342.3999938964844,372.3999938964844,450.44000244140625,432.70001220703125,27.33200035095215,27.15999984741211,-7.780000114440918,-7.210000038146973,17.922240000000055,17.739990234375,-30,0.17200050354004048,-0.5700000762939457,-114.278847796737,46.740289203153,50.094762964078946
1,011401A330100117000,PIEN,NA,NA,NA,18,NA,ES6409,NA,NA,NA,CDA,245700,lbs,48.94127,-114.8771,1683.25,1683.25,1630.4,"c(-115.430904817761, 48.6806601363716)",463.97999877929686,468.20001220703125,252.40000610351564,181.3000030517578,22.599999618530273,22.739999771118164,-9.462000274658203,-11.789999961853027,16.108679999999975,71.10000305175782,-4.220013427734386,-0.14000015258789134,2.327999687194824,-115.430904817761,48.6806601363716,49.898704934196516
4,0412022213841038000,PIEN,ID,Plant Trees,N/A,NA,NA,ES12913045,2024,2024-09-27,2024-09-27,LPK,1.82,lbs,45.07417645,-116.3985333,1766.6,1766.6,1431.2,"c(-116.778187441858, 44.7156092615341)",393.20001220703125,447.70001220703125,445.70001220703125,388,26.049999237060547,28.010000228881836,-9.319999694824219,-8.699999809265137,102.22991999999996,57.70001220703125,-54.5,-1.960000991821289,-0.619999885559082,-116.778187441858,44.7156092615341,49.89577580708062
1,011401A330300108000,PIEN,NA,NA,NA,7,NA,ES6409,NA,NA,NA,CDA,245700,lbs,48.94127,-114.8771,1657.53,1657.53,1630.4,"c(-115.432711994723, 48.6829848225989)",465,468.20001220703125,242.60000610351562,181.3000030517578,23,22.739999771118164,-8.960000038146973,-11.789999961853027,8.269223999999964,61.30000305175781,-3.20001220703125,0.26000022888183594,2.8299999237060547,-115.432711994723,48.6829848225989,49.856098825190216
4,0412022210741040000,PIEN,ID,Plant Trees,N/A,NA,NA,ES12913045,2024,2024-09-16,2024-09-28,LPK,1.82,lbs,45.07417645,-116.3985333,1814.21,1814.21,1431.2,"c(-116.776838462843, 44.7208240224694)",393.75,447.70001220703125,444.7166697184245,388,25.986666361490887,28.010000228881836,-9.353333314259848,-8.699999809265137,116.741448,56.7166697184245,-53.95001220703125,-2.0233338673909493,-0.6533335049947109,-116.776838462843,44.7208240224694,49.36744266161097
1,011401A330300104000,PIEN,NA,NA,NA,15,NA,ES6409,NA,NA,NA,CDA,245700,lbs,48.94127,-114.8771,1671.5,1671.5,1630.4,"c(-115.442485269433, 48.7005338934338)",462.5500030517578,468.20001220703125,275.9499969482422,181.3000030517578,22.589999198913574,22.739999771118164,-9.640000343322754,-11.789999961853027,12.527279999999973,94.649993896484375,-5.6500091552734375,-0.15000057220458984,2.1499996185302734,-115.442485269433,48.7005338934338,49.34961744139259
4,0417010512700002005,PIJE,NV,Plant Trees,N/A,NA,NA,JP17881065,2011,2011-04-29,2011-04-29,LPK,11.85,lbs,39.5637,-120.06662,1950.11,1950.11,1938.81,"c(-119.825002597214, 39.1621406021005)",280.43333943684894,329.70001220703125,909.45001220703125,785.4000244140625,27.043333371480305,27.790000915527344,-6.108333269755046,-7.340000152587891,3.4442399999999864,124.04998779296875,-49.26667277018231,-0.746667544047039,1.2316668828328448,-119.825002597214,39.1621406021005,49.301546240127124
4,0412012216540025000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2024-09-30,2024-09-30,LPK,3.44,lbs,45.09957513,-116.565762,1568.58,1568.58,1724.97,"c(-116.330891361157, 44.6892983026764)",431.8312511444092,437.5,416.4874973297119,259.3999938964844,27.629374742507935,25.850000381469727,-9.373749911785126,-9.039999961853027,-47.66767200000003,157.08750343322754,-5.66874885559082,1.779374361038208,-0.3337499499320984,-116.330891361157,44.6892983026764,49.284538072618496
4,0412011907841014000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2024-09-26,2024-09-26,LPK,3.44,lbs,45.09957513,-116.565762,1848.56,1848.56,1724.97,"c(-116.310597684693, 44.7031351637424)",432.84999084472656,437.5,371.6000061035156,259.3999938964844,25.399999618530273,25.850000381469727,-9.914999961853027,-9.039999961853027,37.67023199999998,112.20001220703125,-4.6500091552734375,-0.4500007629394531,-0.875,-116.310597684693,44.7031351637424,48.50140665395613
4,040205175327PLNT001,PIEN,ID,Plantation Survival Survey,1STYEAR,15,6,ES02894057,2021,2020-10-01,2020-10-01,LPK,17.43,lbs,44.388285,-116.070938,1618.48,1618.48,1734.18,"c(-115.538364163518, 44.1864796883727)",406.6999947684152,425,423.65714372907365,430.6000061035156,28.37142835344587,26.780000686645508,-10.892857142857142,-9.470000267028809,-35.265360000000015,-6.942862374441972,-18.300005231584805,1.5914276668003637,-1.4228568758283338,-115.538364163518,44.1864796883727,48.01847135938651
4,0402011451100014001,PIPO,ID,Plant Trees,N/A,NA,NA,PP0297I050,2016,2016-05-25,2016-05-25,LPK,0.72,lbs,43.861069,-115.729013,1655.11,1655.11,1522.3,"c(-115.43401953747, 43.4876887724443)",356.29999389648435,427.79998779296875,570.9800048828125,594.20001220703125,29.06599998474121,29.329999923706055,-9.586000061035156,-8.619999885559082,40.48048799999999,-23.220007324218727,-71.4999938964844,-0.26399993896484375,-0.9660001754760739,-115.43401953747,43.4876887724443,47.87195764915046
1,011607A060200011001,LAOC,NA,NA,NA,50,NA,WL7632,NA,NA,NA,CDA,129227,lbs,47.143,-114.573,1478.35,1478.35,1275.85,"c(-115.073969199998, 47.4050997529488)",438,372.3999938964844,323.6000061035156,432.70001220703125,25.8700008392334,27.15999984741211,-7.619999885559082,-7.210000038146973,61.722,-109.10000610351562,65.600006103515625,-1.289999008178711,-0.4099998474121094,-115.073969199998,47.4050997529488,47.78052241262951
1,011405A120500070000,LAOC,NA,NA,NA,50,NA,WL6622,NA,NA,NA,CDA,133400,lbs,48.89667,-115.7214,825.54,825.54,1419.94,"c(-115.59468450186, 48.4757963727926)",481.7666727701823,463.1000061035156,330.26666259765625,242.8000030517578,28.416666666666668,23.920000076293945,-6.010000069936116,-9.5600004196167,-181.17312000000004,87.46665954589844,18.666666666666686,4.4966665903727225,3.550000349680583,-115.59468450186,48.4757963727926,47.767953078819396
4,040205175327PLNT003,PIEN,ID,Plant Trees,N/A,NA,NA,ES02894057,2020,2020-09-30,2020-09-30,LPK,17.43,lbs,44.388285,-116.070938,1684.41,1684.41,1734.18,"c(-115.536167648794, 44.1956946730755)",406.6000061035156,425,397.2000020345052,430.6000061035156,27.71666717529297,26.780000686645508,-11.040000279744467,-9.470000267028809,-15.169895999999996,-33.400004069010436,-18.399993896484375,0.9366664886474609,-1.5700000127156581,-115.536167648794,44.1956946730755,47.700520732029005
1,011008A320100100001,LAOC,NA,NA,NA,33,NA,WL762814SMP,NA,NA,NA,CDA,92645,lbs,48.1034,-114.1054,1658.94,1658.94,909.75,"c(-114.712080010312, 48.2422775690987)",467.3999938964844,471.20001220703125,267.8999938964844,401.5,23.360000610351562,27.459999084472656,-9.470000267028809,-6.75,228.35311200000004,-133.60000610351562,-3.800018310546875,-4.099998474121094,-2.7200002670288086,-114.712080010312,48.2422775690987,47.6176595479064
1,011008A320100076001,LAOC,NA,NA,NA,25,NA,WL762814SMP,NA,NA,NA,CDA,92645,lbs,48.1034,-114.1054,1737.98,1737.98,909.75,"c(-114.705853758904, 48.2532200579815)",464.8857116699219,471.20001220703125,278.45714024135043,401.5,22.818571090698242,27.459999084472656,-9.855714525495257,-6.75,252.44450400000002,-123.04285975864957,-6.314300537109375,-4.641427993774414,-3.105714525495257,-114.705853758904,48.2532200579815,47.589314818353984
4,0412011907941054000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2020-05-13,2024-10-01,LPK,3.44,lbs,45.09957513,-116.565762,1203.71,1203.71,1724.97,"c(-116.361215484807, 44.6980733354201)",430.9499969482422,437.5,490.4499969482422,259.3999938964844,30.27999973297119,25.850000381469727,-8.730000019073486,-9.039999961853027,-158.88004800000002,231.0500030517578,-6.5500030517578125,4.429999351501465,0.309999942779541,-116.361215484807,44.6980733354201,47.516194685476165
1,011405A120500069000,LAOC,NA,NA,NA,20,NA,WL6622,NA,NA,NA,CDA,133400,lbs,48.89667,-115.7214,892.27,892.27,1419.94,"c(-115.598740179562, 48.4813483417721)",481.5833333333333,463.1000061035156,317.4166717529297,242.8000030517578,28.03999964396159,23.920000076293945,-5.963333288828532,-9.5600004196167,-160.83381600000004,74.616668701171875,18.48332722981769,4.119999567667644,3.596667130788167,-115.598740179562,48.4813483417721,47.10388242150487
1,011603A090901004000,LAOC,NA,NA,NA,25,NA,WL7632,NA,NA,NA,CDA,129227,lbs,47.143,-114.573,1447.13,1447.13,1275.85,"c(-114.352315265521, 46.7518672281776)",331.20001220703125,372.3999938964844,491.6000061035156,432.70001220703125,26.59000015258789,27.15999984741211,-7.800000190734863,-7.210000038146973,52.206144000000066,58.899993896484375,-41.199981689453125,-0.56999969482421875,-0.5900001525878906,-114.352315265521,46.7518672281776,46.658839131391986
1,011603A120101009000,LAOC,NA,NA,NA,100,NA,WL76327632,NA,NA,NA,CDA,129227,lbs,47.143,-114.573,1304.05,1304.05,1275.85,"c(-114.331809040264, 46.7579079996001)",332.4200012207031,372.3999938964844,437.56000366210935,432.70001220703125,27.271999740600585,27.15999984741211,-7.984000110626221,-7.210000038146973,8.595360000000014,4.859991455078102,-39.97999267578126,0.11199989318847514,-0.7740000724792484,-114.331809040264,46.7579079996001,46.62188985414609
1,011605A280301002000,LAOC,NA,NA,NA,19,NA,WL7631765916NSMP,NA,NA,NA,CDA,133095,lbs,47.143,-114.573,1083.66,1083.66,1275.85,"c(-115.004468690724, 47.4393611898035)",429.21249771118164,372.3999938964844,390.06250381469727,432.70001220703125,28.34125018119812,27.15999984741211,-6.387500047683716,-7.210000038146973,-58.57951199999995,-42.637508392333984,56.812503814697266,1.1812503337860107,0.8224999904632568,-115.004468690724,47.4393611898035,46.36492564887702
1,011703A130500104000,LAOC,NA,NA,NA,50,NA,WL7732,NA,NA,NA,CDA,130341,lbs,45.74452,-115.47613,1925.87,1925.87,1625.44,"c(-116.018711778833, 45.5744398796555)",493.5,490.5,233.39999771118164,220.6999969482422,23.69249987602234,25.690000534057617,-9.551249980926514,-9.789999961853027,91.57106399999995,12.700000762939453,3,-1.9975006580352783,0.23874998092651367,-116.018711778833,45.5744398796555,46.26601133406823
4,0412022213841038000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2024-09-27,2024-09-27,LPK,3.44,lbs,45.09957513,-116.565762,1766.6,1766.6,1724.97,"c(-116.778187441858, 44.7156092615341)",393.20001220703125,437.5,445.70001220703125,259.3999938964844,26.049999237060547,25.850000381469727,-9.319999694824219,-9.039999961853027,12.688823999999965,186.30001831054688,-44.29998779296875,0.1999988555908203,-0.2799997329711914,-116.778187441858,44.7156092615341,45.90690819102917
4,040802242TEEPLEV001,PIEN,UT,Plant Trees,N/A,NA,NA,ES07881006,2019,2019-07-07,2019-07-07,LPK,0.57,lbs,38.189,-111.5515,3213.32,3213.32,3075.05,"c(-111.765962769666, 38.5611202884845)",329.4894714355469,357.29998779296875,458.58947432668583,457.20001220703125,20.227368204217207,21.829999923706055,-14.324210568478232,-12.520000457763672,42.144695999999996,1.3894621196545813,-27.810516357421875,-1.6026317194888478,-1.8042101107145605,-111.765962769666,38.5611202884845,45.45616007451822
4,0412022210741040000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2024-09-16,2024-09-28,LPK,3.44,lbs,45.09957513,-116.565762,1814.21,1814.21,1724.97,"c(-116.776838462843, 44.7208240224694)",393.75,437.5,444.7166697184245,259.3999938964844,25.986666361490887,25.850000381469727,-9.353333314259848,-9.039999961853027,27.200352000000006,185.31667582194012,-43.75,0.13666598002116004,-0.31333335240682025,-116.776838462843,44.7208240224694,45.327477322687486
4,0412022210741030000,LAOC,ID,Plant Trees,N/A,NA,NA,WL12913058,2024,2024-09-27,2024-09-27,LPK,3.44,lbs,45.09957513,-116.565762,1767.58,1767.58,1724.97,"c(-116.786681631704, 44.7264728921265)",394.0999984741211,437.5,488.9000015258789,259.3999938964844,26.077499866485596,25.850000381469727,-9.177500247955322,-9.039999961853027,12.98752799999997,229.50000762939453,-43.400001525878906,0.22749948501586914,-0.13750028610229492,-116.786681631704,44.7264728921265,45.03719566967909
1,011605A280400052000,LAOC,NA,NA,NA,50,NA,WL76317632,NA,NA,NA,CDA,133095,lbs,47.143,-114.573,1171,1171,1275.85,"c(-114.98709092985, 47.4337542949857)",426.7799987792969,372.3999938964844,368.8399963378906,432.70001220703125,27.891999816894533,27.15999984741211,-6.965999984741211,-7.210000038146973,-31.958279999999974,-63.860015869140625,54.3800048828125,0.7319999694824233,0.24400005340576136,-114.98709092985,47.4337542949857,45.00275761905049
